season,round,race_date,race_name,circuit_id,driver_id,driver_code,constructor_id,driver_career_starts_before,driver_career_wins_before,driver_career_points_before,driver_career_dnf_rate_before,driver_season_points_before,driver_season_wins_before,driver_season_position_before,driver_season_dnf_rate_before,driver_avg_finish_last_3,driver_avg_finish_last_5,driver_avg_finish_last_10,driver_win_rate_last_3,driver_win_rate_last_5,driver_win_rate_last_10,driver_dnf_rate_last_3,driver_dnf_rate_last_5,driver_dnf_rate_last_10,driver_circuit_starts_before,driver_circuit_wins_before,driver_circuit_avg_finish_before,driver_circuit_dnf_rate_before,constructor_career_starts_before,constructor_career_wins_before,constructor_career_points_before,constructor_avg_finish_last_3,constructor_avg_finish_last_5,constructor_win_rate_last_3,constructor_win_rate_last_5,constructor_season_points_before,constructor_season_wins_before,constructor_season_position_before,qualifying_position,gap_to_pole_sec,driver_vs_teammate_q_gap_sec,team_best_qualifying_pos,qualifying_session_numeric,driver_avg_qualifying_last_3,driver_avg_qualifying_last_5,driver_avg_q_gap_to_pole_last_3,driver_avg_q_gap_to_pole_last_5,driver_season_avg_qualifying_before,won
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,alonso,ALO,alpine,41,0.0,127.0,0.1951219512195122,77.0,0.0,10,0.1,7.0,9.25,8.0,0.0,0.0,0.0,0.0,0.2,0.1,0,0.0,,,20,1.0,137.0,7.833333333333333,9.125,0.0,0.0,137.0,1.0,5,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,bottas,BOT,mercedes,79,7.0,992.0,0.11392405063291139,196.0,1.0,3,0.2,9.0,6.25,6.0,0.0,0.2,0.1,0.3333333333333333,0.2,0.2,0,0.0,,,79,47.0,2504.5,3.8333333333333335,3.7,0.6666666666666666,0.6,537.5,8.0,1,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,gasly,GAS,alphatauri,79,1.0,291.0,0.1518987341772152,92.0,0.0,9,0.15,7.333333333333333,7.0,7.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0.0,,,37,1.0,219.0,9.0,9.2,0.0,0.0,112.0,0.0,6,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,giovinazzi,GIO,alfa,58,0.0,19.0,0.06896551724137931,1.0,0.0,18,0.0,13.333333333333334,12.4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,58,0.0,76.0,12.333333333333334,12.1,0.0,0.0,11.0,0.0,9,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,hamilton,HAM,mercedes,78,40.0,1509.5,0.02564102564102564,341.5,7.0,2,0.05,1.3333333333333333,2.2,2.111111111111111,0.6666666666666666,0.4,0.3,0.0,0.0,0.1,0,0.0,,,79,47.0,2504.5,3.8333333333333335,3.7,0.6666666666666666,0.6,537.5,8.0,1,1.0,0.0,0.0,1.0,3.0,1.3333333333333333,1.4,0.04833333333333201,0.07079999999999984,2.210526315789474,1
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,latifi,LAT,williams,37,0.0,7.0,0.13513513513513514,7.0,0.0,17,0.1,16.5,16.25,14.11111111111111,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0,0.0,,,79,0.0,31.0,16.0,15.7,0.0,0.0,23.0,0.0,8,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,leclerc,LEC,ferrari,79,2.0,553.0,0.17721518987341772,152.0,0.0,6,0.1,6.0,5.2,6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,,,79,9.0,1502.5,6.166666666666667,6.0,0.0,0.0,296.5,0.0,3,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,max_verstappen,VER,red_bull,79,16.0,1085.5,0.17721518987341772,344.5,9.0,1,0.15,1.6666666666666667,1.6,2.3333333333333335,0.3333333333333333,0.4,0.4,0.0,0.0,0.1,0,0.0,,,79,19.0,1689.5,2.6666666666666665,2.5,0.3333333333333333,0.4,534.5,10.0,2,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,mazepin,MAZ,haas,20,0.0,0.0,0.2,0.0,0.0,19,0.2,17.666666666666668,18.0,17.857142857142858,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,,,79,0.0,124.0,17.5,17.7,0.0,0.0,0.0,0.0,10,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,mick_schumacher,MSC,haas,20,0.0,0.0,0.1,0.0,0.0,20,0.1,17.0,17.25,16.25,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0,0.0,,,79,0.0,124.0,17.5,17.7,0.0,0.0,0.0,0.0,10,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,norris,NOR,mclaren,58,0.0,299.0,0.10344827586206896,153.0,0.0,5,0.05,9.666666666666666,8.8,8.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,,,79,1.0,666.0,10.5,9.6,0.0,0.0,257.0,1.0,4,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,ocon,OCO,alpine,58,1.0,171.0,0.22413793103448276,60.0,1.0,11,0.15,8.666666666666666,9.0,8.555555555555555,0.0,0.0,0.1,0.0,0.2,0.1,0,0.0,,,20,1.0,137.0,7.833333333333333,9.125,0.0,0.0,137.0,1.0,5,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,perez,PER,red_bull,77,2.0,429.0,0.07792207792207792,190.0,1.0,4,0.05,3.6666666666666665,3.4,6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,,,79,19.0,1689.5,2.6666666666666665,2.5,0.3333333333333333,0.4,534.5,10.0,2,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,raikkonen,RAI,alfa,77,1.0,308.0,0.1038961038961039,10.0,0.0,16,0.05555555555555555,11.333333333333334,11.8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,58,0.0,76.0,12.333333333333334,12.1,0.0,0.0,11.0,0.0,9,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,ricciardo,RIC,mclaren,79,3.0,447.0,0.20253164556962025,104.0,1.0,8,0.05,12.0,10.5,8.11111111111111,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,0,0.0,,,79,1.0,666.0,10.5,9.6,0.0,0.0,257.0,1.0,4,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,russell,RUS,williams,58,0.0,19.0,0.15517241379310345,16.0,0.0,15,0.15,15.333333333333334,15.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,79,0.0,31.0,16.0,15.7,0.0,0.0,23.0,0.0,8,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,sainz,SAI,ferrari,79,0.0,398.5,0.11392405063291139,144.5,0.0,7,0.0,6.333333333333333,6.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,79,9.0,1502.5,6.166666666666667,6.0,0.0,0.0,296.5,0.0,3,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,stroll,STR,aston_martin,78,0.0,136.0,0.15384615384615385,34.0,0.0,13,0.15,10.0,10.25,11.375,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0,0.0,,,20,0.0,77.0,9.833333333333334,10.8,0.0,0.0,77.0,0.0,7,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,tsunoda,TSU,alphatauri,20,0.0,20.0,0.2,20.0,0.0,14,0.2,14.0,12.75,12.714285714285714,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0,0.0,,,37,1.0,219.0,9.0,9.2,0.0,0.0,112.0,0.0,6,,,,,,,,,,,0
2021,21,2021-12-05,Saudi Arabian Grand Prix,jeddah,vettel,VET,aston_martin,79,6.0,636.0,0.08860759493670886,43.0,0.0,12,0.1,9.333333333333334,11.2,10.88888888888889,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,,,20,0.0,77.0,9.833333333333334,10.8,0.0,0.0,77.0,0.0,7,,,,,,,,,,,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,alonso,ALO,alpine,42,0.0,127.0,0.19047619047619047,77.0,0.0,10,0.09523809523809523,8.333333333333334,8.5,9.0,0.0,0.0,0.0,0.0,0.2,0.1,1,0.0,11.0,0.0,21,1.0,149.0,7.0,8.0,0.0,0.0,149.0,1.0,5,11.0,1.350999999999999,0.07100000000001216,9.0,2.0,10.333333333333334,10.2,1.5330000000000013,1.931200000000004,11.411764705882353,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,bottas,BOT,mercedes,80,7.0,1007.0,0.1125,211.0,1.0,3,0.19047619047619047,3.0,6.75,5.666666666666667,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,3,0.0,3.6666666666666665,0.0,80,48.0,2545.5,1.6666666666666667,3.5,1.0,0.6,578.5,9.0,1,6.0,0.9269999999999925,0.5559999999999974,2.0,3.0,2.3333333333333335,3.6,0.38100000000000495,0.8850000000000051,3.588235294117647,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,gasly,GAS,alphatauri,80,1.0,299.0,0.15,100.0,0.0,9,0.14285714285714285,8.0,7.0,7.125,0.0,0.0,0.0,0.0,0.2,0.2,3,0.0,13.0,0.3333333333333333,38,1.0,227.0,11.0,9.2,0.0,0.0,120.0,0.0,6,12.0,1.3799999999999955,0.26900000000000546,8.0,2.0,4.666666666666667,7.0,0.7456666666666697,1.6186000000000007,6.9411764705882355,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,giovinazzi,GIO,alfa,59,0.0,21.0,0.06779661016949153,3.0,0.0,18,0.0,12.666666666666666,12.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,16.0,0.0,59,0.0,78.0,13.166666666666666,12.2,0.0,0.0,13.0,0.0,9,14.0,2.008999999999986,0.0,14.0,2.0,15.666666666666666,15.6,1.9549999999999983,3.555799999999999,13.705882352941176,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,hamilton,HAM,mercedes,79,41.0,1535.5,0.02531645569620253,367.5,8.0,1,0.047619047619047616,1.0,1.4,2.0,1.0,0.6,0.4,0.0,0.0,0.1,3,2.0,1.6666666666666667,0.0,80,48.0,2545.5,1.6666666666666667,3.5,1.0,0.6,578.5,9.0,1,2.0,0.3709999999999951,0.0,2.0,3.0,1.0,1.4,0.0,0.07079999999999984,2.15,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,latifi,LAT,williams,38,0.0,7.0,0.13157894736842105,7.0,0.0,17,0.09523809523809523,14.0,15.0,14.666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,1,0.0,17.0,0.0,80,0.0,31.0,14.5,14.9,0.0,0.0,23.0,0.0,8,16.0,2.228999999999985,0.0,16.0,1.0,17.0,16.4,2.4100000000000015,3.3148000000000053,16.352941176470587,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,leclerc,LEC,ferrari,80,2.0,559.0,0.175,158.0,0.0,5,0.09523809523809523,6.666666666666667,5.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,7.666666666666667,0.0,80,9.0,1512.5,6.833333333333333,6.3,0.0,0.0,306.5,0.0,3,7.0,1.012999999999991,0.12999999999999545,5.0,3.0,9.333333333333334,9.6,1.1446666666666658,2.1214,6.888888888888889,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,max_verstappen,VER,red_bull,80,16.0,1103.5,0.175,362.5,9.0,2,0.14285714285714285,2.0,1.6,1.5555555555555556,0.0,0.4,0.4,0.0,0.0,0.1,3,1.0,2.0,0.0,80,19.0,1707.5,2.6666666666666665,2.4,0.0,0.4,552.5,10.0,2,1.0,0.0,0.0,1.0,3.0,2.3333333333333335,5.6,0.41433333333333167,0.31074999999999875,2.8823529411764706,1
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,mazepin,MAZ,haas,21,0.0,0.0,0.23809523809523808,0.0,0.0,19,0.23809523809523808,17.5,17.5,17.857142857142858,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0,0.0,,,80,0.0,124.0,17.25,17.25,0.0,0.0,0.0,0.0,10,20.0,3.5759999999999934,0.7789999999999964,19.0,1.0,19.666666666666668,19.6,3.705000000000003,5.354400000000004,19.647058823529413,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,mick_schumacher,MSC,haas,21,0.0,0.0,0.14285714285714285,0.0,0.0,20,0.14285714285714285,17.0,16.666666666666668,16.857142857142858,0.0,0.0,0.0,0.3333333333333333,0.4,0.3,0,0.0,,,80,0.0,124.0,17.25,17.25,0.0,0.0,0.0,0.0,10,19.0,2.796999999999997,0.0,19.0,1.0,18.666666666666668,18.4,2.6526666666666707,3.876800000000003,18.3125,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,norris,NOR,mclaren,59,0.0,300.0,0.1016949152542373,154.0,0.0,6,0.047619047619047616,9.666666666666666,9.4,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6.5,0.0,80,1.0,677.0,9.333333333333334,9.1,0.0,0.0,268.0,1.0,4,3.0,0.8219999999999885,0.0,3.0,3.0,8.0,6.6,1.1826666666666672,0.9036000000000002,6.764705882352941,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,ocon,OCO,alpine,59,1.0,183.0,0.22033898305084745,72.0,1.0,11,0.14285714285714285,5.666666666666667,7.5,8.88888888888889,0.0,0.0,0.0,0.0,0.2,0.1,2,0.0,9.0,0.5,21,1.0,149.0,7.0,8.0,0.0,0.0,149.0,1.0,5,9.0,1.279999999999987,0.0,9.0,3.0,11.666666666666666,11.2,1.5636666666666674,2.2060000000000057,11.294117647058824,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,perez,PER,red_bull,78,2.0,429.0,0.08974358974358974,190.0,1.0,4,0.09523809523809523,4.0,3.5,6.444444444444445,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,3,0.0,7.5,0.3333333333333333,80,19.0,1707.5,2.6666666666666665,2.4,0.0,0.4,552.5,10.0,2,4.0,0.8379999999999939,0.8379999999999939,1.0,3.0,6.333333333333333,6.2,0.8450000000000036,1.2206000000000046,6.705882352941177,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,raikkonen,RAI,alfa,78,1.0,308.0,0.10256410256410256,10.0,0.0,16,0.05263157894736842,13.666666666666666,12.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,12.5,0.3333333333333333,59,0.0,78.0,13.166666666666666,12.2,0.0,0.0,13.0,0.0,9,18.0,2.6699999999999875,0.6610000000000014,14.0,1.0,14.0,15.2,1.876333333333335,3.3246000000000038,15.933333333333334,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,ricciardo,RIC,mclaren,80,3.0,457.0,0.2,114.0,1.0,8,0.047619047619047616,8.5,8.5,7.444444444444445,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,3,0.0,7.333333333333333,0.0,80,1.0,677.0,9.333333333333334,9.1,0.0,0.0,268.0,1.0,4,10.0,1.299999999999983,0.47799999999999443,3.0,3.0,10.0,8.4,1.2543333333333397,1.3648000000000053,8.882352941176471,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,russell,RUS,williams,59,0.0,19.0,0.1694915254237288,16.0,0.0,15,0.19047619047619047,15.0,15.0,12.555555555555555,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,2,0.0,16.0,0.0,80,0.0,31.0,14.5,14.9,0.0,0.0,23.0,0.0,8,17.0,2.313999999999993,0.08500000000000796,16.0,1.0,15.333333333333334,12.8,2.0103333333333353,1.9714000000000056,11.882352941176471,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,sainz,SAI,ferrari,80,0.0,402.5,0.1125,148.5,0.0,7,0.0,7.0,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,7.333333333333333,0.0,80,9.0,1512.5,6.833333333333333,6.3,0.0,0.0,306.5,0.0,3,5.0,0.8829999999999956,0.0,5.0,3.0,6.333333333333333,5.4,0.9303333333333322,0.8379999999999995,7.294117647058823,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,stroll,STR,aston_martin,79,0.0,136.0,0.1518987341772152,34.0,0.0,13,0.14285714285714285,8.5,10.75,11.333333333333334,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,3,0.0,11.5,0.3333333333333333,21,0.0,77.0,10.0,10.3,0.0,0.0,77.0,0.0,7,13.0,1.9519999999999982,0.0,13.0,2.0,16.0,14.4,2.786666666666671,2.8792000000000058,13.294117647058824,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,tsunoda,TSU,alphatauri,21,0.0,20.0,0.19047619047619047,20.0,0.0,14,0.19047619047619047,14.0,12.75,13.857142857142858,0.0,0.0,0.0,0.0,0.2,0.3,0,0.0,,,38,1.0,227.0,11.0,9.2,0.0,0.0,120.0,0.0,6,8.0,1.11099999999999,0.0,8.0,3.0,10.0,10.6,1.098666666666664,2.012400000000002,13.647058823529411,0
2021,22,2021-12-12,Abu Dhabi Grand Prix,yas_marina,vettel,VET,aston_martin,80,6.0,636.0,0.1,43.0,0.0,12,0.14285714285714285,10.5,9.5,10.88888888888889,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,3,0.0,7.0,0.0,21,0.0,77.0,10.0,10.3,0.0,0.0,77.0,0.0,7,15.0,2.1159999999999854,0.16399999999998727,13.0,2.0,11.0,11.2,1.4703333333333337,2.2724000000000046,11.470588235294118,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,albon,ALB,williams,38,0.0,197.0,0.05263157894736842,0.0,0.0,1,,4.333333333333333,7.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,6.0,0.0,81,0.0,31.0,14.5,15.0,0.0,0.0,0.0,0.0,10,14.0,2.1060000000000088,0.0,14.0,2.0,7.0,6.2,0.6674999999999969,1.2452500000000022,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,alonso,ALO,alpine,43,0.0,131.0,0.18604651162790697,0.0,0.0,2,,8.0,8.4,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,7.0,0.5,22,1.0,155.0,7.0,8.1,0.0,0.0,0.0,0.0,3,8.0,1.0630000000000024,0.0,8.0,3.0,8.666666666666666,11.2,1.124333333333335,1.7592000000000012,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,bottas,BOT,alfa,81,7.0,1015.0,0.1111111111111111,0.0,0.0,3,,4.5,6.75,5.0,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,5,0.0,4.6,0.0,60,0.0,78.0,13.25,12.25,0.0,0.0,0.0,0.0,1,6.0,1.0020000000000095,0.0,6.0,3.0,4.0,3.4,0.6900000000000025,0.527000000000001,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,gasly,GAS,alphatauri,81,1.0,309.0,0.14814814814814814,0.0,0.0,4,,7.333333333333333,6.6,7.0,0.0,0.0,0.0,0.0,0.0,0.2,5,0.0,9.2,0.0,39,1.0,249.0,8.833333333333334,8.3,0.0,0.0,0.0,0.0,2,10.0,1.0770000000000124,0.0,10.0,3.0,7.0,7.0,1.0120000000000005,0.9650000000000005,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,hamilton,HAM,mercedes,80,41.0,1553.5,0.025,0.0,0.0,5,,1.3333333333333333,1.4,1.8888888888888888,0.6666666666666666,0.6,0.4,0.0,0.0,0.1,4,3.0,1.5,0.0,81,48.0,2571.5,2.3333333333333335,3.5,0.6666666666666666,0.6,0.0,0.0,8,5.0,0.4900000000000091,0.0,5.0,3.0,1.3333333333333333,1.4,0.12366666666666504,0.10319999999999822,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,hulkenberg,HUL,aston_martin,45,0.0,116.0,0.26666666666666666,0.0,0.0,6,,7.5,10.5,10.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,2,0.0,6.0,0.5,22,0.0,77.0,10.333333333333334,10.5,0.0,0.0,0.0,0.0,4,17.0,2.2190000000000083,0.0,17.0,1.0,12.0,12.2,1.901333333333331,1.7815999999999974,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,kevin_magnussen,MAG,haas,59,0.0,77.0,0.1864406779661017,0.0,0.0,7,,16.666666666666668,16.75,15.428571428571429,0.0,0.0,0.0,0.0,0.2,0.3,4,0.0,12.5,0.0,81,0.0,124.0,15.5,16.625,0.0,0.0,0.0,0.0,6,7.0,0.9030000000000058,0.0,7.0,3.0,17.0,16.8,2.7319999999999993,7.009,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,latifi,LAT,williams,39,0.0,7.0,0.15384615384615385,0.0,0.0,8,,12.0,15.0,15.375,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,3,0.0,16.0,0.3333333333333333,81,0.0,31.0,14.5,15.0,0.0,0.0,0.0,0.0,10,20.0,3.0760000000000076,0.9699999999999989,14.0,1.0,16.666666666666668,16.8,2.1926666666666628,2.5087999999999995,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,leclerc,LEC,ferrari,81,2.0,560.0,0.1728395061728395,0.0,0.0,9,,8.333333333333334,7.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,7.75,0.2,81,9.0,1528.5,7.166666666666667,6.5,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,1.0,3.0,9.0,8.0,1.191333333333328,1.0285999999999973,,1
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,max_verstappen,VER,red_bull,81,17.0,1129.5,0.1728395061728395,0.0,0.0,10,,1.6666666666666667,1.6,1.5555555555555556,0.3333333333333333,0.4,0.4,0.0,0.0,0.1,5,0.0,2.6666666666666665,0.4,81,20.0,1733.5,4.333333333333333,3.6,0.3333333333333333,0.4,0.0,0.0,9,2.0,0.12300000000000466,0.0,2.0,3.0,1.6666666666666667,1.8,0.2976666666666669,0.248599999999999,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,mick_schumacher,MSC,haas,22,0.0,0.0,0.13636363636363635,0.0,0.0,11,,15.0,16.0,16.571428571428573,0.0,0.0,0.0,0.3333333333333333,0.4,0.3,1,0.0,16.0,0.0,81,0.0,124.0,15.5,16.625,0.0,0.0,0.0,0.0,6,12.0,1.440000000000012,0.5370000000000061,7.0,2.0,19.0,18.8,2.5906666666666687,2.8688000000000016,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,norris,NOR,mclaren,60,0.0,306.0,0.1,0.0,0.0,12,,8.666666666666666,9.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,6.0,0.0,81,1.0,683.0,9.166666666666666,9.7,0.0,0.0,0.0,0.0,7,13.0,1.450000000000017,0.0,13.0,2.0,5.666666666666667,7.0,0.9239999999999972,1.0679999999999978,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,ocon,OCO,alpine,60,1.0,185.0,0.21666666666666667,0.0,0.0,13,,6.0,7.8,9.11111111111111,0.0,0.0,0.0,0.0,0.0,0.1,4,0.0,8.5,0.0,22,1.0,155.0,7.0,8.1,0.0,0.0,0.0,0.0,3,11.0,1.2240000000000038,0.16100000000000136,8.0,2.0,9.666666666666666,11.0,1.2399999999999949,1.6876000000000004,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,perez,PER,red_bull,79,2.0,429.0,0.08860759493670886,0.0,0.0,14,,9.5,6.5,6.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,5,1.0,10.0,0.0,81,20.0,1733.5,4.333333333333333,3.6,0.3333333333333333,0.4,0.0,0.0,9,4.0,0.36299999999999955,0.23999999999999488,2.0,3.0,6.333333333333333,5.2,0.9686666666666687,0.7194000000000017,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,ricciardo,RIC,mclaren,81,3.0,457.0,0.19753086419753085,0.0,0.0,15,,9.666666666666666,10.25,8.333333333333334,0.0,0.0,0.1,0.0,0.2,0.1,5,0.0,6.333333333333333,0.4,81,1.0,683.0,9.166666666666666,9.7,0.0,0.0,0.0,0.0,7,18.0,2.3870000000000005,0.9369999999999834,13.0,1.0,11.0,9.4,1.3916666666666657,1.1921999999999997,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,russell,RUS,mercedes,60,0.0,19.0,0.18333333333333332,0.0,0.0,16,,17.0,15.333333333333334,13.875,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,4,0.0,12.5,0.0,81,48.0,2571.5,2.3333333333333335,3.5,0.6666666666666666,0.6,0.0,0.0,8,9.0,0.6940000000000026,0.20399999999999352,5.0,3.0,16.666666666666668,15.6,2.0873333333333335,2.2362000000000024,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,sainz,SAI,ferrari,81,0.0,417.5,0.1111111111111111,0.0,0.0,17,,6.0,6.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,7.0,0.2,81,9.0,1528.5,7.166666666666667,6.5,0.0,0.0,0.0,0.0,5,3.0,0.1290000000000049,0.1290000000000049,1.0,3.0,6.0,6.0,0.9293333333333322,0.9111999999999995,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,stroll,STR,aston_martin,80,0.0,136.0,0.15,0.0,0.0,18,,10.0,11.0,10.555555555555555,0.0,0.0,0.0,0.0,0.2,0.1,5,0.0,10.25,0.2,22,0.0,77.0,10.333333333333334,10.5,0.0,0.0,0.0,0.0,4,19.0,2.4740000000000038,0.25499999999999545,17.0,1.0,13.666666666666666,15.4,1.7713333333333356,2.677000000000004,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,tsunoda,TSU,alphatauri,22,0.0,32.0,0.18181818181818182,0.0,0.0,19,,10.333333333333334,11.5,12.285714285714286,0.0,0.0,0.0,0.0,0.2,0.3,1,0.0,9.0,0.0,39,1.0,249.0,8.833333333333334,8.3,0.0,0.0,0.0,0.0,2,16.0,2.1920000000000073,1.1149999999999949,10.0,1.0,9.666666666666666,9.6,1.1936666666666629,1.2829999999999984,,0
2022,1,2022-03-20,Bahrain Grand Prix,bahrain,zhou,ZHO,alfa,0,0.0,0.0,,0.0,0.0,20,,,,,,,,,,,0,0.0,,,60,0.0,78.0,13.25,12.25,0.0,0.0,0.0,0.0,1,15.0,1.9350000000000023,0.9329999999999927,6.0,2.0,,,,,,0
2022,2,2022-03-27,Saudi Arabian Grand Prix,jeddah,albon,ALB,williams,39,0.0,197.0,0.05128205128205128,0.0,0.0,11,0.0,7.666666666666667,6.6,8.11111111111111,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,,,82,0.0,31.0,13.25,14.5,0.0,0.0,0.0,0.0,10,17.0,2.2920000000000016,0.0,17.0,1.0,10.333333333333334,7.8,1.2154999999999987,1.5310000000000024,14.0,0
2022,2,2022-03-27,Saudi Arabian Grand Prix,jeddah,alonso,ALO,alpine,44,0.0,133.0,0.18181818181818182,2.0,0.0,9,0.0,10.0,8.4,9.0,0.0,0.0,0.0,0.0,0.0,0.1,1,0.0,13.0,0.0,23,1.0,163.0,8.333333333333334,7.5,0.0,0.0,8.0,0.0,5,7.0,0.9469999999999885,0.07899999999999352,5.0,3.0,8.0,10.0,1.0856666666666683,1.402600000000001,8.0,0
